datetime,odometry_mode,stage,episode,outcome,steps_to_goal,path_directness,min_obstacle_dist,near_collisions,success_rate,collision_rate,rolling_success_rate_100,rolling_collision_rate_100,rolling_success_rate_500,rolling_collision_rate_500
2026-05-31 07:54:24,none,4,697,success,5,1.0,0.3765,0,43.9,52.65,53.0,47.0,56.8,42.4
2026-05-31 07:54:42,none,4,698,success,17,0.5561,0.2315,4,43.98,52.58,54.0,46.0,56.8,42.4
2026-05-31 07:54:52,none,4,699,collision,-1,1.0,0.153,1,43.92,52.65,53.0,47.0,56.8,42.4
2026-05-31 07:54:59,none,4,700,success,6,0.8812,0.5203,0,44.0,52.57,53.0,47.0,56.8,42.4
2026-05-31 07:55:12,none,4,701,success,14,0.7118,0.6981,0,44.08,52.5,53.0,47.0,56.8,42.4
2026-05-31 07:55:28,none,4,702,success,16,0.9741,0.3333,0,44.16,52.42,54.0,46.0,56.8,42.4
2026-05-31 07:55:45,none,4,703,success,18,0.5688,0.2561,1,44.24,52.35,55.0,45.0,57.0,42.2
2026-05-31 07:56:23,none,4,704,success,44,0.3486,0.2006,10,44.32,52.27,56.0,44.0,57.2,42.0
2026-05-31 07:56:37,none,4,705,success,14,1.0,0.5419,0,44.4,52.2,56.0,44.0,57.4,41.8
2026-05-31 07:56:49,none,4,706,success,12,0.9003,0.2681,2,44.48,52.12,56.0,44.0,57.6,41.6
2026-05-31 07:57:04,none,4,707,success,16,0.7738,0.3779,0,44.55,52.05,57.0,43.0,57.8,41.4
2026-05-31 07:57:10,none,4,708,success,6,1.0,0.6168,0,44.63,51.98,58.0,42.0,58.0,41.2
2026-05-31 07:57:24,none,4,709,success,14,0.5047,0.4406,0,44.71,51.9,58.0,42.0,58.0,41.2
2026-05-31 07:57:36,none,4,710,collision,-1,0.6296,0.1872,1,44.65,51.97,58.0,42.0,57.8,41.4
2026-05-31 07:57:53,none,4,711,success,18,0.7686,0.2876,2,44.73,51.9,58.0,42.0,57.8,41.4
2026-05-31 07:58:03,none,4,712,success,11,0.9592,0.3462,0,44.8,51.83,59.0,41.0,57.8,41.4
2026-05-31 07:58:18,none,4,713,collision,-1,1.0,0.1982,1,44.74,51.89,59.0,41.0,57.6,41.6
2026-05-31 07:58:37,none,4,714,success,20,0.675,0.2685,1,44.82,51.82,60.0,40.0,57.6,41.6
2026-05-31 07:58:52,none,4,715,collision,-1,0.8863,0.12,5,44.76,51.89,60.0,40.0,57.4,41.8
2026-05-31 07:59:06,none,4,716,collision,-1,0.7894,0.12,3,44.69,51.96,60.0,40.0,57.4,41.8
2026-05-31 07:59:18,none,4,717,collision,-1,1.0,0.1903,1,44.63,52.02,59.0,41.0,57.4,41.8
2026-05-31 07:59:28,none,4,718,collision,-1,0.9482,0.1772,3,44.57,52.09,58.0,42.0,57.4,41.8
2026-05-31 07:59:42,none,4,719,success,14,0.8235,0.3159,0,44.65,52.02,59.0,41.0,57.6,41.6
2026-05-31 07:59:53,none,4,720,collision,-1,0.9563,0.1661,1,44.58,52.08,58.0,42.0,57.4,41.8
2026-05-31 08:00:04,none,4,721,success,12,1.0,0.3075,0,44.66,52.01,58.0,42.0,57.6,41.8
2026-05-31 08:00:22,none,4,722,collision,-1,1.0,0.1888,4,44.6,52.08,58.0,42.0,57.4,42.0
2026-05-31 08:00:30,none,4,723,collision,-1,1.0,0.179,2,44.54,52.14,57.0,43.0,57.4,42.0
2026-05-31 08:00:45,none,4,724,collision,-1,0.9072,0.1707,3,44.48,52.21,56.0,44.0,57.4,42.0
2026-05-31 08:00:57,none,4,725,collision,-1,1.0,0.1832,1,44.41,52.28,55.0,45.0,57.4,42.0
2026-05-31 08:01:05,none,4,726,success,8,1.0,0.3271,0,44.49,52.2,55.0,45.0,57.6,41.8
2026-05-31 08:01:51,none,4,727,success,52,0.3861,0.3023,0,44.57,52.13,56.0,44.0,57.6,41.8
2026-05-31 08:02:14,none,4,728,collision,-1,0.6471,0.1884,8,44.51,52.2,56.0,44.0,57.6,42.0
2026-05-31 08:02:21,none,4,729,success,6,0.7534,0.6664,0,44.58,52.13,56.0,44.0,57.8,41.8
2026-05-31 08:02:35,none,4,730,success,14,0.9716,0.255,2,44.66,52.05,57.0,43.0,57.8,41.8
2026-05-31 08:02:49,none,4,731,success,14,0.75,0.3529,0,44.73,51.98,58.0,42.0,58.0,41.8
2026-05-31 08:02:57,none,4,732,success,8,0.7947,0.5122,0,44.81,51.91,58.0,42.0,58.0,41.8
2026-05-31 08:03:06,none,4,733,collision,-1,0.9037,0.1596,3,44.75,51.98,58.0,42.0,58.0,41.8
2026-05-31 08:03:12,none,4,734,success,6,1.0,0.6946,0,44.82,51.91,59.0,41.0,58.0,41.8
2026-05-31 08:03:22,none,4,735,success,10,1.0,0.4397,0,44.9,51.84,59.0,41.0,58.0,41.8
2026-05-31 08:03:28,none,4,736,success,4,1.0,0.9399,0,44.97,51.77,60.0,40.0,58.0,41.8
2026-05-31 08:03:45,none,4,737,collision,-1,0.5586,0.1973,4,44.91,51.83,59.0,41.0,58.0,41.8
2026-05-31 08:04:25,none,4,738,collision,-1,0.3593,0.1872,7,44.85,51.9,59.0,41.0,58.0,41.8
2026-05-31 08:04:35,none,4,739,success,10,0.7527,0.2857,1,44.93,51.83,59.0,41.0,58.2,41.8
2026-05-31 08:04:43,none,4,740,success,8,1.0,0.4909,0,45.0,51.76,60.0,40.0,58.4,41.6
2026-05-31 08:04:57,none,4,741,success,14,0.8426,0.3048,0,45.07,51.69,60.0,40.0,58.4,41.6
2026-05-31 08:05:14,none,4,742,collision,-1,0.8346,0.1481,7,45.01,51.75,59.0,41.0,58.2,41.8
2026-05-31 08:05:28,none,4,743,success,14,0.9481,0.2024,5,45.09,51.68,59.0,41.0,58.2,41.8
2026-05-31 08:05:45,none,4,744,collision,-1,0.3205,0.1992,1,45.03,51.75,58.0,42.0,58.0,42.0
2026-05-31 08:05:56,none,4,745,success,12,1.0,0.2941,1,45.1,51.68,58.0,42.0,58.2,41.8
2026-05-31 08:06:14,none,4,746,collision,-1,1.0,0.1967,1,45.04,51.74,58.0,42.0,58.0,42.0
2026-05-31 08:06:20,none,4,747,collision,-1,1.0,0.176,1,44.98,51.81,57.0,43.0,57.8,42.2
2026-05-31 08:06:36,none,4,748,collision,-1,0.364,0.1641,1,44.92,51.87,56.0,44.0,57.8,42.2
2026-05-31 08:06:52,none,4,749,collision,-1,0.8114,0.179,3,44.86,51.94,56.0,44.0,57.6,42.4
2026-05-31 08:07:03,none,4,750,success,10,1.0,0.5767,0,44.93,51.87,57.0,43.0,57.8,42.2
2026-05-31 08:07:09,none,4,751,collision,-1,1.0,0.1446,1,44.87,51.93,57.0,43.0,57.6,42.4
2026-05-31 08:07:28,none,4,752,collision,-1,0.5975,0.1951,3,44.81,51.99,56.0,44.0,57.4,42.6
2026-05-31 08:07:39,none,4,753,collision,-1,0.443,0.1377,1,44.75,52.06,55.0,45.0,57.4,42.6
2026-05-31 08:07:50,none,4,754,success,10,0.9962,0.368,0,44.83,51.99,56.0,44.0,57.4,42.6
2026-05-31 08:08:07,none,4,755,collision,-1,0.5891,0.12,3,44.77,52.05,55.0,45.0,57.4,42.6
2026-05-31 08:08:24,none,4,756,success,18,0.6532,0.2783,2,44.84,51.98,56.0,44.0,57.4,42.6
2026-05-31 08:08:31,none,4,757,collision,-1,1.0,0.12,1,44.78,52.05,55.0,45.0,57.2,42.8
2026-05-31 08:08:40,none,4,758,collision,-1,1.0,0.1347,3,44.72,52.11,54.0,46.0,57.0,43.0
2026-05-31 08:08:57,none,4,759,success,18,0.5042,0.3128,0,44.8,52.04,54.0,46.0,57.0,43.0
2026-05-31 08:09:08,none,4,760,success,10,0.386,0.4899,0,44.87,51.97,54.0,46.0,57.2,42.8
2026-05-31 08:09:13,none,4,761,success,4,0.8938,0.5512,0,44.94,51.91,55.0,45.0,57.2,42.8
2026-05-31 08:09:30,none,4,762,collision,-1,1.0,0.177,7,44.88,51.97,55.0,45.0,57.2,42.8
2026-05-31 08:09:37,none,4,763,success,6,1.0,0.58,0,44.95,51.9,56.0,44.0,57.4,42.6
2026-05-31 08:09:47,none,4,764,success,10,0.9815,0.4772,0,45.03,51.83,57.0,43.0,57.4,42.6
2026-05-31 08:10:06,none,4,765,success,20,0.6465,0.3654,0,45.1,51.76,57.0,43.0,57.4,42.6
2026-05-31 08:10:16,none,4,766,collision,-1,1.0,0.1751,1,45.04,51.83,56.0,44.0,57.2,42.8
2026-05-31 08:10:42,none,4,767,success,26,0.4717,0.2757,3,45.11,51.76,56.0,44.0,57.2,42.8
2026-05-31 08:10:52,none,4,768,collision,-1,1.0,0.1736,1,45.05,51.82,56.0,44.0,57.0,43.0
2026-05-31 08:11:02,none,4,769,success,10,1.0,0.5338,0,45.12,51.76,56.0,44.0,57.0,43.0
2026-05-31 08:11:16,none,4,770,success,14,0.2843,0.3606,0,45.19,51.69,56.0,44.0,57.2,42.8
2026-05-31 08:11:53,none,4,771,success,42,0.3609,0.2931,2,45.27,51.62,57.0,43.0,57.4,42.6
2026-05-31 08:12:10,none,4,772,collision,-1,0.7646,0.126,5,45.21,51.68,56.0,44.0,57.2,42.8
2026-05-31 08:12:23,none,4,773,success,14,0.7944,0.3144,0,45.28,51.62,56.0,44.0,57.4,42.6
2026-05-31 08:12:45,none,4,774,collision,-1,0.9518,0.1358,5,45.22,51.68,55.0,45.0,57.4,42.6
2026-05-31 08:13:12,none,4,775,success,28,0.5067,0.2513,3,45.29,51.61,55.0,45.0,57.6,42.4
2026-05-31 08:13:21,none,4,776,success,8,0.4584,0.5271,0,45.36,51.55,55.0,45.0,57.6,42.4
2026-05-31 08:13:34,none,4,777,collision,-1,1.0,0.1894,4,45.3,51.61,55.0,45.0,57.4,42.6
2026-05-31 08:14:01,none,4,778,success,29,0.4235,0.2604,3,45.37,51.54,56.0,44.0,57.6,42.4
2026-05-31 08:14:11,none,4,779,collision,-1,0.7135,0.1814,3,45.31,51.6,55.0,45.0,57.6,42.4
2026-05-31 08:14:18,none,4,780,success,6,0.8658,0.4876,0,45.38,51.54,56.0,44.0,57.6,42.4
2026-05-31 08:14:35,none,4,781,success,18,0.6735,0.1475,5,45.45,51.47,56.0,44.0,57.8,42.2
2026-05-31 08:14:43,none,4,782,collision,-1,1.0,0.1661,1,45.4,51.53,56.0,44.0,57.8,42.2
2026-05-31 08:14:53,none,4,783,success,10,1.0,0.536,0,45.47,51.47,57.0,43.0,58.0,42.0
2026-05-31 08:15:22,none,4,784,success,32,0.4712,0.2365,7,45.54,51.4,58.0,42.0,58.2,41.8
2026-05-31 08:15:34,none,4,785,success,12,1.0,0.2348,4,45.61,51.34,59.0,41.0,58.2,41.8
2026-05-31 08:15:48,none,4,786,success,14,0.7689,0.12,1,45.67,51.27,59.0,41.0,58.4,41.6
2026-05-31 08:16:00,none,4,787,success,12,0.8238,0.2794,1,45.74,51.21,59.0,41.0,58.6,41.4
2026-05-31 08:16:12,none,4,788,success,12,0.8528,0.3468,0,45.81,51.14,60.0,40.0,58.6,41.4
2026-05-31 08:16:26,none,4,789,success,14,0.9597,0.3003,0,45.88,51.08,61.0,39.0,58.8,41.2
2026-05-31 08:16:40,none,4,790,success,14,0.839,0.2739,1,45.95,51.01,62.0,38.0,59.0,41.0
2026-05-31 08:16:53,none,4,791,success,14,0.831,0.1826,1,46.02,50.95,63.0,37.0,59.2,40.8
2026-05-31 08:17:08,none,4,792,success,17,0.588,0.3646,0,46.09,50.88,63.0,37.0,59.4,40.6
2026-05-31 08:17:27,none,4,793,collision,-1,0.5408,0.12,3,46.03,50.95,62.0,38.0,59.2,40.8
2026-05-31 08:17:35,none,4,794,success,8,1.0,0.7081,0,46.1,50.88,62.0,38.0,59.2,40.8
2026-05-31 08:17:45,none,4,795,collision,-1,0.5199,0.1624,1,46.04,50.94,61.0,39.0,59.0,41.0
2026-05-31 08:18:01,none,4,796,success,16,0.6195,0.3031,0,46.11,50.88,62.0,38.0,59.0,41.0
2026-05-31 08:18:17,none,4,797,collision,-1,1.0,0.1216,5,46.05,50.94,61.0,39.0,59.0,41.0
2026-05-31 08:18:39,none,4,798,success,24,0.3748,0.2275,2,46.12,50.88,61.0,39.0,59.0,41.0
2026-05-31 08:18:51,none,4,799,success,12,1.0,0.3837,0,46.18,50.81,62.0,38.0,59.2,40.8
2026-05-31 08:19:06,none,4,800,success,16,0.8692,0.2196,3,46.25,50.75,62.0,38.0,59.4,40.6
2026-05-31 08:19:19,none,4,801,success,14,0.879,0.3026,0,46.32,50.69,62.0,38.0,59.4,40.6
2026-05-31 08:19:48,none,4,802,success,32,0.6332,0.249,6,46.38,50.62,62.0,38.0,59.4,40.6
2026-05-31 08:19:55,none,4,803,success,6,0.8462,0.5575,0,46.45,50.56,62.0,38.0,59.6,40.4
2026-05-31 08:20:02,none,4,804,success,7,1.0,0.5028,0,46.52,50.5,62.0,38.0,59.8,40.2
2026-05-31 08:20:17,none,4,805,success,15,0.6275,0.4919,0,46.58,50.43,62.0,38.0,59.8,40.2
2026-05-31 08:20:29,none,4,806,collision,-1,1.0,0.1517,1,46.53,50.5,61.0,39.0,59.6,40.4
2026-05-31 08:20:40,none,4,807,success,10,0.6018,0.6148,0,46.59,50.43,61.0,39.0,59.6,40.4
2026-05-31 08:20:50,none,4,808,success,10,1.0,0.2115,2,46.66,50.37,61.0,39.0,59.6,40.4
2026-05-31 08:20:59,none,4,809,success,8,0.6669,0.4472,0,46.72,50.31,61.0,39.0,59.6,40.4
2026-05-31 08:21:17,none,4,810,collision,-1,0.8864,0.12,2,46.67,50.37,61.0,39.0,59.6,40.4
2026-05-31 08:21:33,none,4,811,success,16,0.5407,0.2487,2,46.73,50.31,61.0,39.0,59.6,40.4
2026-05-31 08:22:19,none,4,812,collision,-1,0.4734,0.195,23,46.67,50.37,60.0,40.0,59.6,40.4
2026-05-31 08:22:26,none,4,813,success,6,1.0,0.3555,0,46.74,50.31,61.0,39.0,59.8,40.2
2026-05-31 08:22:36,none,4,814,success,10,1.0,0.3202,0,46.81,50.25,61.0,39.0,59.8,40.2
2026-05-31 08:23:00,none,4,815,collision,-1,0.624,0.1468,5,46.75,50.31,61.0,39.0,59.8,40.2
2026-05-31 08:23:21,none,4,816,success,22,0.3684,0.3225,0,46.81,50.25,62.0,38.0,59.8,40.2
2026-05-31 08:23:31,none,4,817,success,10,1.0,0.2243,3,46.88,50.18,63.0,37.0,60.0,40.0
2026-05-31 08:23:39,none,4,818,collision,-1,1.0,0.1263,1,46.82,50.24,63.0,37.0,59.8,40.2
2026-05-31 08:23:55,none,4,819,collision,-1,1.0,0.1815,2,46.76,50.31,62.0,38.0,59.6,40.4
2026-05-31 08:24:35,none,4,820,success,43,0.5019,0.2294,19,46.83,50.24,63.0,37.0,59.8,40.2
2026-05-31 08:24:49,none,4,821,collision,-1,1.0,0.1684,3,46.77,50.3,62.0,38.0,59.6,40.4
2026-05-31 08:25:10,none,4,822,success,22,0.5167,0.3156,0,46.84,50.24,63.0,37.0,59.6,40.4
2026-05-31 08:25:29,none,4,823,success,20,0.7569,0.2386,5,46.9,50.18,64.0,36.0,59.6,40.4
2026-05-31 08:25:41,none,4,824,success,13,1.0,0.4358,0,46.97,50.12,65.0,35.0,59.6,40.4
2026-05-31 08:25:59,none,4,825,collision,-1,1.0,0.1601,11,46.91,50.18,65.0,35.0,59.6,40.4
2026-05-31 08:26:11,none,4,826,success,12,0.3202,0.3166,0,46.97,50.12,65.0,35.0,59.6,40.4
2026-05-31 08:26:19,none,4,827,success,6,0.6773,0.5708,0,47.04,50.06,65.0,35.0,59.6,40.4
2026-05-31 08:26:33,none,4,828,success,14,0.3655,0.4505,0,47.1,50.0,66.0,34.0,59.6,40.4
2026-05-31 08:26:38,none,4,829,success,4,1.0,0.7517,0,47.17,49.94,66.0,34.0,59.6,40.4
2026-05-31 08:26:45,none,4,830,success,6,1.0,0.418,0,47.23,49.88,66.0,34.0,59.8,40.2
2026-05-31 08:27:02,none,4,831,success,18,0.3933,0.3057,0,47.29,49.82,66.0,34.0,60.0,40.0
2026-05-31 08:27:11,none,4,832,success,8,0.7571,0.5682,0,47.36,49.76,66.0,34.0,60.0,40.0
2026-05-31 08:27:19,none,4,833,success,8,0.9724,0.5322,0,47.42,49.7,67.0,33.0,60.2,39.8
2026-05-31 08:27:40,none,4,834,success,22,0.6438,0.3119,0,47.48,49.64,67.0,33.0,60.2,39.8
2026-05-31 08:27:54,none,4,835,success,14,0.6494,0.584,0,47.54,49.58,67.0,33.0,60.4,39.6
2026-05-31 08:28:07,none,4,836,collision,-1,0.8406,0.1755,5,47.49,49.64,66.0,34.0,60.2,39.8
2026-05-31 08:28:23,none,4,837,collision,-1,0.9564,0.1651,3,47.43,49.7,66.0,34.0,60.2,39.8
2026-05-31 08:28:35,none,4,838,success,12,0.9817,0.2756,3,47.49,49.64,67.0,33.0,60.2,39.8
2026-05-31 08:29:05,none,4,839,success,34,0.5197,0.2253,8,47.56,49.58,67.0,33.0,60.2,39.8
2026-05-31 08:29:18,none,4,840,collision,-1,1.0,0.12,1,47.5,49.64,66.0,34.0,60.2,39.8
2026-05-31 08:29:37,none,4,841,collision,-1,0.4889,0.12,8,47.44,49.7,65.0,35.0,60.0,40.0
2026-05-31 08:29:45,none,4,842,success,8,0.9855,0.4069,0,47.51,49.64,66.0,34.0,60.0,40.0
2026-05-31 08:30:06,none,4,843,collision,-1,0.7124,0.1405,3,47.45,49.7,65.0,35.0,60.0,40.0
2026-05-31 08:30:36,none,4,844,success,34,0.4705,0.2425,4,47.51,49.64,66.0,34.0,60.2,39.8
2026-05-31 08:30:45,none,4,845,success,8,0.6629,0.4354,0,47.57,49.59,66.0,34.0,60.4,39.6
2026-05-31 08:30:52,none,4,846,success,6,0.9685,0.4838,0,47.64,49.53,67.0,33.0,60.4,39.6
2026-05-31 08:31:06,none,4,847,collision,-1,0.7129,0.12,6,47.58,49.59,67.0,33.0,60.4,39.6
2026-05-31 08:31:19,none,4,848,collision,-1,1.0,0.169,1,47.52,49.65,67.0,33.0,60.4,39.6
2026-05-31 08:31:29,none,4,849,success,10,0.6276,0.7192,0,47.59,49.59,68.0,32.0,60.6,39.4
2026-05-31 08:31:44,none,4,850,success,16,0.8478,0.3428,0,47.65,49.53,68.0,32.0,60.6,39.4
2026-05-31 08:32:25,none,4,851,collision,-1,0.3773,0.12,11,47.59,49.59,68.0,32.0,60.6,39.4
2026-05-31 08:32:40,none,4,852,collision,-1,1.0,0.1347,1,47.54,49.65,68.0,32.0,60.6,39.4
2026-05-31 08:33:01,none,4,853,success,24,0.7136,0.3316,0,47.6,49.59,69.0,31.0,60.8,39.2
2026-05-31 08:33:11,none,4,854,success,10,0.6575,0.728,0,47.66,49.53,69.0,31.0,60.8,39.2
2026-05-31 08:33:29,none,4,855,success,20,0.5954,0.32,0,47.72,49.47,70.0,30.0,61.0,39.0
2026-05-31 08:33:41,none,4,856,success,12,0.9525,0.4052,0,47.78,49.42,70.0,30.0,61.0,39.0
2026-05-31 08:33:47,none,4,857,collision,-1,1.0,0.12,1,47.72,49.47,70.0,30.0,60.8,39.2
2026-05-31 08:34:01,none,4,858,success,14,0.8024,0.3107,0,47.79,49.42,71.0,29.0,60.8,39.2
2026-05-31 08:34:15,none,4,859,success,14,0.9944,0.277,2,47.85,49.36,71.0,29.0,60.8,39.2
2026-05-31 08:34:35,none,4,860,collision,-1,0.5643,0.12,5,47.79,49.42,70.0,30.0,60.6,39.4
2026-05-31 08:34:48,none,4,861,collision,-1,0.3558,0.1974,1,47.74,49.48,69.0,31.0,60.6,39.4
2026-05-31 08:35:17,none,4,862,success,32,0.5815,0.2785,2,47.8,49.42,70.0,30.0,60.8,39.2
2026-05-31 08:35:46,none,4,863,success,34,0.4923,0.2629,2,47.86,49.36,70.0,30.0,60.8,39.2
2026-05-31 08:36:00,none,4,864,success,14,0.9938,0.3121,0,47.92,49.31,70.0,30.0,60.8,39.2
2026-05-31 08:36:15,none,4,865,success,16,0.729,0.2515,3,47.98,49.25,70.0,30.0,60.8,39.2
2026-05-31 08:36:22,none,4,866,success,6,1.0,0.1571,1,48.04,49.19,71.0,29.0,61.0,39.0
2026-05-31 08:36:30,none,4,867,success,8,0.6683,0.6032,0,48.1,49.13,71.0,29.0,61.2,38.8
2026-05-31 08:36:41,none,4,868,success,12,0.824,0.3468,0,48.16,49.08,72.0,28.0,61.4,38.6
2026-05-31 08:36:51,none,4,869,success,10,1.0,0.2558,4,48.22,49.02,72.0,28.0,61.6,38.4
2026-05-31 08:37:06,none,4,870,collision,-1,0.7105,0.12,7,48.16,49.08,71.0,29.0,61.4,38.6
2026-05-31 08:37:28,none,4,871,collision,-1,0.6443,0.1673,9,48.11,49.14,70.0,30.0,61.4,38.6
2026-05-31 08:37:46,none,4,872,collision,-1,0.9167,0.1431,3,48.05,49.2,70.0,30.0,61.2,38.8
2026-05-31 08:37:54,none,4,873,success,8,1.0,0.3405,0,48.11,49.14,70.0,30.0,61.2,38.8
2026-05-31 08:38:27,none,4,874,success,37,0.3505,0.2412,6,48.17,49.08,71.0,29.0,61.4,38.6
2026-05-31 08:38:35,none,4,875,success,7,0.8007,0.5507,0,48.23,49.03,71.0,29.0,61.4,38.6
2026-05-31 08:38:44,none,4,876,success,8,1.0,0.4135,0,48.29,48.97,71.0,29.0,61.4,38.6
2026-05-31 08:39:21,none,4,877,collision,-1,0.4688,0.1836,13,48.23,49.03,71.0,29.0,61.4,38.6
2026-05-31 08:39:26,none,4,878,success,4,1.0,0.7702,0,48.29,48.97,71.0,29.0,61.6,38.4
2026-05-31 08:39:42,none,4,879,success,16,0.6114,0.2767,2,48.35,48.92,72.0,28.0,61.6,38.4
2026-05-31 08:39:55,none,4,880,success,14,0.9883,0.4003,0,48.41,48.86,72.0,28.0,61.8,38.2
2026-05-31 08:40:08,none,4,881,success,12,0.9264,0.3434,0,48.47,48.81,72.0,28.0,62.0,38.0
2026-05-31 08:40:17,none,4,882,collision,-1,1.0,0.1883,1,48.41,48.87,72.0,28.0,61.8,38.2
2026-05-31 08:40:24,none,4,883,collision,-1,1.0,0.1974,1,48.36,48.92,71.0,29.0,61.6,38.4
2026-05-31 08:40:32,none,4,884,collision,-1,1.0,0.1661,3,48.3,48.98,70.0,30.0,61.4,38.6
2026-05-31 08:40:42,none,4,885,success,10,0.9688,0.2705,1,48.36,48.93,70.0,30.0,61.6,38.4
2026-05-31 08:40:51,none,4,886,success,8,0.9278,0.6524,0,48.42,48.87,70.0,30.0,61.8,38.2
2026-05-31 08:41:03,none,4,887,collision,-1,0.9368,0.1736,3,48.37,48.93,69.0,31.0,61.8,38.2
2026-05-31 08:41:17,none,4,888,success,14,0.301,0.4468,0,48.42,48.87,69.0,31.0,62.0,38.0
2026-05-31 08:41:34,none,4,889,collision,-1,0.923,0.1983,1,48.37,48.93,68.0,32.0,62.0,38.0
2026-05-31 08:41:50,none,4,890,collision,-1,0.843,0.1819,1,48.31,48.99,67.0,33.0,61.8,38.2
2026-05-31 08:42:04,none,4,891,success,14,0.9572,0.2575,4,48.37,48.93,67.0,33.0,61.8,38.2
2026-05-31 08:42:12,none,4,892,success,8,1.0,0.4194,0,48.43,48.88,67.0,33.0,61.8,38.2
2026-05-31 08:42:24,none,4,893,success,10,0.9717,0.2978,1,48.49,48.82,68.0,32.0,61.8,38.2
2026-05-31 08:42:30,none,4,894,collision,-1,1.0,0.1608,3,48.43,48.88,67.0,33.0,61.6,38.4
2026-05-31 08:42:41,none,4,895,success,10,1.0,0.3715,0,48.49,48.83,68.0,32.0,61.6,38.4
2026-05-31 08:42:46,none,4,896,success,4,1.0,0.4747,0,48.55,48.77,68.0,32.0,61.6,38.4
2026-05-31 08:42:54,none,4,897,success,8,1.0,0.2789,2,48.61,48.72,69.0,31.0,61.6,38.4
2026-05-31 08:42:59,none,4,898,success,4,0.9562,0.8156,0,48.66,48.66,69.0,31.0,61.8,38.2
2026-05-31 08:43:15,none,4,899,success,16,0.8655,0.2167,2,48.72,48.61,69.0,31.0,62.0,38.0
2026-05-31 08:43:27,none,4,900,success,12,0.9095,0.2649,2,48.78,48.56,69.0,31.0,62.0,38.0
2026-05-31 08:43:59,none,4,901,success,34,0.4014,0.2428,8,48.83,48.5,69.0,31.0,62.0,38.0
2026-05-31 08:44:15,none,4,902,collision,-1,0.8909,0.1534,5,48.78,48.56,68.0,32.0,61.8,38.2
2026-05-31 08:44:30,none,4,903,collision,-1,0.6831,0.182,2,48.73,48.62,67.0,33.0,61.8,38.2
2026-05-31 08:44:51,none,4,904,collision,-1,0.6056,0.12,7,48.67,48.67,66.0,34.0,61.6,38.4
2026-05-31 08:45:03,none,4,905,success,12,0.6514,0.6296,0,48.73,48.62,66.0,34.0,61.6,38.4
2026-05-31 08:45:13,none,4,906,success,10,1.0,0.2137,1,48.79,48.57,67.0,33.0,61.8,38.2
2026-05-31 08:45:21,none,4,907,collision,-1,1.0,0.1631,3,48.73,48.62,66.0,34.0,61.8,38.2
2026-05-31 08:45:28,none,4,908,success,6,0.6404,0.4183,0,48.79,48.57,66.0,34.0,62.0,38.0
2026-05-31 08:45:40,none,4,909,collision,-1,1.0,0.1757,3,48.73,48.62,65.0,35.0,61.8,38.2
2026-05-31 08:45:48,none,4,910,collision,-1,1.0,0.1361,1,48.68,48.68,65.0,35.0,61.8,38.2
2026-05-31 08:46:07,none,4,911,success,20,0.97,0.2848,2,48.74,48.63,65.0,35.0,62.0,38.0
2026-05-31 08:46:18,none,4,912,collision,-1,0.9706,0.1975,1,48.68,48.68,65.0,35.0,62.0,38.0
2026-05-31 08:46:33,none,4,913,success,16,0.5246,0.3009,0,48.74,48.63,65.0,35.0,62.2,37.8
2026-05-31 08:46:45,none,4,914,collision,-1,0.3174,0.167,1,48.69,48.69,64.0,36.0,62.2,37.8
2026-05-31 08:46:57,none,4,915,success,12,0.96,0.4008,0,48.74,48.63,65.0,35.0,62.4,37.6
2026-05-31 08:47:19,none,4,916,success,24,0.5083,0.2866,3,48.8,48.58,65.0,35.0,62.4,37.6
2026-05-31 08:47:40,none,4,917,collision,-1,1.0,0.1857,3,48.75,48.64,64.0,36.0,62.2,37.8
2026-05-31 08:47:51,none,4,918,success,12,0.8874,0.3704,0,48.8,48.58,65.0,35.0,62.2,37.8
2026-05-31 08:48:16,none,4,919,success,26,0.585,0.2613,2,48.86,48.53,66.0,34.0,62.2,37.8
2026-05-31 08:48:36,none,4,920,collision,-1,0.8756,0.1989,8,48.8,48.59,65.0,35.0,62.2,37.8
2026-05-31 08:48:59,none,4,921,success,23,0.8125,0.2225,1,48.86,48.53,66.0,34.0,62.4,37.6
2026-05-31 08:49:09,none,4,922,success,10,0.9696,0.4519,0,48.92,48.48,66.0,34.0,62.4,37.6
2026-05-31 08:49:16,none,4,923,success,6,1.0,0.7059,0,48.97,48.43,66.0,34.0,62.6,37.4
2026-05-31 08:49:42,none,4,924,success,28,0.5457,0.2631,2,49.03,48.38,66.0,34.0,62.6,37.4
2026-05-31 08:49:53,none,4,925,success,10,1.0,0.6612,0,49.08,48.32,67.0,33.0,62.6,37.4
2026-05-31 08:50:09,none,4,926,collision,-1,0.6659,0.12,4,49.03,48.38,66.0,34.0,62.4,37.6
2026-05-31 08:50:28,none,4,927,collision,-1,0.7427,0.1999,6,48.98,48.44,65.0,35.0,62.2,37.8
2026-05-31 08:50:35,none,4,928,collision,-1,1.0,0.1889,1,48.92,48.49,64.0,36.0,62.2,37.8
2026-05-31 08:50:51,none,4,929,success,16,0.7521,0.346,0,48.98,48.44,64.0,36.0,62.2,37.8
2026-05-31 08:50:59,none,4,930,collision,-1,1.0,0.1438,4,48.92,48.49,63.0,37.0,62.0,38.0
